2026-04-26 15:28:22,13.37,0.0,2202,3905,Estable
2026-04-26 15:28:24,13.34,0.0,2195,3906,Estable
2026-04-26 15:28:27,13.34,0.0,2202,3903,Estable
2026-04-26 15:28:29,13.34,0.0,2195,3920,Estable
2026-04-26 15:28:32,13.34,0.0,2197,3918,Estable
2026-04-26 15:28:34,13.23,0.0,2122,3911,Estable
2026-04-26 15:28:37,13.23,0.0,2128,3914,Estable
2026-04-26 15:28:39,13.16,0.0,2123,3920,Estable
2026-04-26 15:28:42,13.27,0.0,2124,3922,Estable
2026-04-26 15:28:44,13.23,0.0,2124,3915,Estable
2026-04-26 15:28:47,13.16,0.0,2121,3919,Estable
2026-04-26 15:28:49,13.27,0.0,2121,3920,Estable
2026-04-26 15:28:52,13.27,0.0,2119,3925,Estable
2026-04-26 15:28:54,13.23,0.0,2118,3922,Estable
2026-04-26 15:28:57,13.27,0.0,2119,3927,Estable
2026-04-26 15:28:59,13.09,0.0,2121,3921,Estable
2026-04-26 15:29:02,13.27,0.0,2119,3926,Estable
2026-04-26 15:29:04,12.98,0.0,2114,3927,Estable
2026-04-26 15:29:07,13.12,0.0,2112,3925,Estable
2026-04-26 15:29:09,13.09,0.0,2112,3922,Estable
2026-04-26 15:29:12,13.12,0.0,2115,3930,Estable
2026-04-26 15:29:14,13.09,0.0,2119,3927,Estable
2026-04-26 15:29:17,13.05,0.0,2122,3921,Estable
2026-04-26 15:29:19,13.16,0.0,2120,3938,Estable
2026-04-26 15:29:22,13.16,0.0,2115,3934,Estable
2026-04-26 15:29:24,13.05,0.0,2113,3931,Estable
2026-04-26 15:29:27,13.16,0.0,2112,3937,Estable
2026-04-26 15:29:29,12.9,0.0,2114,3939,Estable
2026-04-26 15:29:32,13.05,0.0,2116,3930,Estable
2026-04-26 15:29:34,13.09,0.0,2117,3929,Estable
2026-04-26 15:29:37,13.09,0.0,2114,3937,Estable
2026-04-26 15:29:39,13.12,0.0,2119,3930,Estable
2026-04-26 15:29:42,13.12,0.0,2118,3933,Estable
2026-04-26 15:29:44,12.98,0.0,2119,3926,Estable
2026-04-26 15:29:47,12.94,0.0,2117,3937,Estable
2026-04-26 15:29:49,12.94,0.0,2114,3935,Estable
2026-04-26 15:29:52,12.9,0.0,2106,3933,Estable
2026-04-26 15:29:54,12.8,0.0,2112,3935,Estable
2026-04-26 15:29:57,12.8,0.0,2111,3937,Estable
2026-04-26 15:29:59,12.87,0.0,2105,3939,Estable
2026-04-26 15:30:02,12.76,0.0,2108,3938,Estable
2026-04-26 15:30:04,12.94,0.0,2109,3935,Estable
2026-04-26 15:30:07,12.94,0.0,2110,3927,Estable
2026-04-26 15:30:09,12.94,0.0,2113,3938,Estable
2026-04-26 15:30:12,12.98,0.0,2115,3942,Estable
2026-04-26 15:30:14,12.94,0.0,2113,3934,Estable
2026-04-26 15:30:17,12.87,0.0,2115,3947,Estable
2026-04-26 15:30:19,12.94,0.0,2110,3940,Estable
